,source,edge,target,source_name,edge_name,target_name
3958,6546,108,7838,topic_6546,ASSUME_UNDERSTANDING_OF,topic_7838
3959,3790,108,10251,topic_3790,ASSUME_UNDERSTANDING_OF,topic_10251
3960,1045,108,96,topic_1045,ASSUME_UNDERSTANDING_OF,topic_96
3961,1045,108,14022,topic_1045,ASSUME_UNDERSTANDING_OF,topic_14022
3962,5945,108,5882,topic_5945,ASSUME_UNDERSTANDING_OF,topic_5882
3963,3134,108,12857,topic_3134,ASSUME_UNDERSTANDING_OF,topic_12857
3964,4486,108,1127,topic_4486,ASSUME_UNDERSTANDING_OF,topic_1127
3965,2839,108,14395,topic_2839,ASSUME_UNDERSTANDING_OF,topic_14395
3966,6223,108,9735,topic_6223,ASSUME_UNDERSTANDING_OF,topic_9735
3967,1414,108,12076,topic_1414,ASSUME_UNDERSTANDING_OF,topic_12076
3968,4595,108,10665,topic_4595,ASSUME_UNDERSTANDING_OF,topic_10665
3969,3972,108,5738,topic_3972,ASSUME_UNDERSTANDING_OF,topic_5738
3970,4133,108,10672,topic_4133,ASSUME_UNDERSTANDING_OF,topic_10672
3971,2050,108,1551,topic_2050,ASSUME_UNDERSTANDING_OF,topic_1551
3972,2050,108,9519,topic_2050,ASSUME_UNDERSTANDING_OF,topic_9519
3973,2050,108,316,topic_2050,ASSUME_UNDERSTANDING_OF,topic_316
3974,2050,108,1412,topic_2050,ASSUME_UNDERSTANDING_OF,topic_1412
3975,2050,108,10596,topic_2050,ASSUME_UNDERSTANDING_OF,topic_10596
3976,3134,108,14084,topic_3134,ASSUME_UNDERSTANDING_OF,topic_14084
3977,915,108,1896,topic_915,ASSUME_UNDERSTANDING_OF,topic_1896
3978,3456,108,8572,topic_3456,ASSUME_UNDERSTANDING_OF,topic_8572
3979,109,108,9769,topic_109,ASSUME_UNDERSTANDING_OF,topic_9769
3980,3696,108,5376,topic_3696,ASSUME_UNDERSTANDING_OF,topic_5376
3981,3696,108,12479,topic_3696,ASSUME_UNDERSTANDING_OF,topic_12479
3982,4043,108,6542,topic_4043,ASSUME_UNDERSTANDING_OF,topic_6542
3983,6732,108,1988,topic_6732,ASSUME_UNDERSTANDING_OF,topic_1988
3984,4047,108,12959,topic_4047,ASSUME_UNDERSTANDING_OF,topic_12959
3985,3972,108,5531,topic_3972,ASSUME_UNDERSTANDING_OF,topic_5531
3986,3972,108,11599,topic_3972,ASSUME_UNDERSTANDING_OF,topic_11599
3987,1948,108,6875,topic_1948,ASSUME_UNDERSTANDING_OF,topic_6875
3988,3906,108,541,topic_3906,ASSUME_UNDERSTANDING_OF,topic_541
3989,1045,108,1545,topic_1045,ASSUME_UNDERSTANDING_OF,topic_1545
3990,1045,108,12470,topic_1045,ASSUME_UNDERSTANDING_OF,topic_12470
3991,3246,108,793,topic_3246,ASSUME_UNDERSTANDING_OF,topic_793
3992,109,108,107,topic_109,ASSUME_UNDERSTANDING_OF,topic_107
3993,109,108,13512,topic_109,ASSUME_UNDERSTANDING_OF,topic_13512
3994,2038,108,9516,topic_2038,ASSUME_UNDERSTANDING_OF,topic_9516
3995,3017,108,6463,topic_3017,ASSUME_UNDERSTANDING_OF,topic_6463
3996,3017,108,5676,topic_3017,ASSUME_UNDERSTANDING_OF,topic_5676
3997,1536,108,13618,topic_1536,ASSUME_UNDERSTANDING_OF,topic_13618
3998,1536,108,14494,topic_1536,ASSUME_UNDERSTANDING_OF,topic_14494
3999,2238,108,10818,topic_2238,ASSUME_UNDERSTANDING_OF,topic_10818
4000,2238,108,6431,topic_2238,ASSUME_UNDERSTANDING_OF,topic_6431
4001,4838,108,6103,topic_4838,ASSUME_UNDERSTANDING_OF,topic_6103
4002,1909,108,1394,topic_1909,ASSUME_UNDERSTANDING_OF,topic_1394
4003,5916,108,9321,topic_5916,ASSUME_UNDERSTANDING_OF,topic_9321
4004,6223,108,10776,topic_6223,ASSUME_UNDERSTANDING_OF,topic_10776
4005,2541,108,9806,topic_2541,ASSUME_UNDERSTANDING_OF,topic_9806
4006,3561,108,5033,topic_3561,ASSUME_UNDERSTANDING_OF,topic_5033
4007,1414,108,1507,topic_1414,ASSUME_UNDERSTANDING_OF,topic_1507
4008,2050,108,8747,topic_2050,ASSUME_UNDERSTANDING_OF,topic_8747
4009,2588,108,6664,topic_2588,ASSUME_UNDERSTANDING_OF,topic_6664
4010,2588,108,7680,topic_2588,ASSUME_UNDERSTANDING_OF,topic_7680
4011,2043,108,3536,topic_2043,ASSUME_UNDERSTANDING_OF,topic_3536
4012,2043,108,11717,topic_2043,ASSUME_UNDERSTANDING_OF,topic_11717
4013,1909,108,3033,topic_1909,ASSUME_UNDERSTANDING_OF,topic_3033
4014,3972,108,4165,topic_3972,ASSUME_UNDERSTANDING_OF,topic_4165
4015,3992,108,7865,topic_3992,ASSUME_UNDERSTANDING_OF,topic_7865
4016,4133,108,129,topic_4133,ASSUME_UNDERSTANDING_OF,topic_129
4017,2050,108,8651,topic_2050,ASSUME_UNDERSTANDING_OF,topic_8651
4018,3246,108,13864,topic_3246,ASSUME_UNDERSTANDING_OF,topic_13864
4019,5574,108,5141,topic_5574,ASSUME_UNDERSTANDING_OF,topic_5141
4020,5574,108,3857,topic_5574,ASSUME_UNDERSTANDING_OF,topic_3857
4021,2588,108,7865,topic_2588,ASSUME_UNDERSTANDING_OF,topic_7865
4022,3017,108,7642,topic_3017,ASSUME_UNDERSTANDING_OF,topic_7642
4023,2238,108,3536,topic_2238,ASSUME_UNDERSTANDING_OF,topic_3536
4024,5916,108,2593,topic_5916,ASSUME_UNDERSTANDING_OF,topic_2593
4025,2541,108,119,topic_2541,ASSUME_UNDERSTANDING_OF,topic_119
4026,3772,108,4876,topic_3772,ASSUME_UNDERSTANDING_OF,topic_4876
4027,3561,108,5807,topic_3561,ASSUME_UNDERSTANDING_OF,topic_5807
4028,3561,108,10793,topic_3561,ASSUME_UNDERSTANDING_OF,topic_10793
4029,1414,108,2927,topic_1414,ASSUME_UNDERSTANDING_OF,topic_2927
4030,1414,108,3028,topic_1414,ASSUME_UNDERSTANDING_OF,topic_3028
4031,4043,108,1438,topic_4043,ASSUME_UNDERSTANDING_OF,topic_1438
4032,3523,108,10434,topic_3523,ASSUME_UNDERSTANDING_OF,topic_10434
4033,266,108,1949,topic_266,ASSUME_UNDERSTANDING_OF,topic_1949
4034,3790,108,6679,topic_3790,ASSUME_UNDERSTANDING_OF,topic_6679
4035,3762,108,1018,topic_3762,ASSUME_UNDERSTANDING_OF,topic_1018
4036,4908,108,12147,topic_4908,ASSUME_UNDERSTANDING_OF,topic_12147
4037,4908,108,9822,topic_4908,ASSUME_UNDERSTANDING_OF,topic_9822
4038,2043,108,587,topic_2043,ASSUME_UNDERSTANDING_OF,topic_587
4039,628,108,4545,topic_628,ASSUME_UNDERSTANDING_OF,topic_4545
4040,109,108,9037,topic_109,ASSUME_UNDERSTANDING_OF,topic_9037
4041,109,108,13430,topic_109,ASSUME_UNDERSTANDING_OF,topic_13430
4042,2238,108,547,topic_2238,ASSUME_UNDERSTANDING_OF,topic_547
4043,3653,108,5888,topic_3653,ASSUME_UNDERSTANDING_OF,topic_5888
4044,2127,108,5380,topic_2127,ASSUME_UNDERSTANDING_OF,topic_5380
4045,5062,108,12787,topic_5062,ASSUME_UNDERSTANDING_OF,topic_12787
4046,3972,108,12376,topic_3972,ASSUME_UNDERSTANDING_OF,topic_12376
4047,3992,108,14494,topic_3992,ASSUME_UNDERSTANDING_OF,topic_14494
4048,3043,108,9493,topic_3043,ASSUME_UNDERSTANDING_OF,topic_9493
4049,6413,108,3126,topic_6413,ASSUME_UNDERSTANDING_OF,topic_3126
4050,1045,108,10611,topic_1045,ASSUME_UNDERSTANDING_OF,topic_10611
4051,3246,108,11813,topic_3246,ASSUME_UNDERSTANDING_OF,topic_11813
4052,3069,108,6940,topic_3069,ASSUME_UNDERSTANDING_OF,topic_6940
4053,3456,108,13327,topic_3456,ASSUME_UNDERSTANDING_OF,topic_13327
4054,3456,108,6298,topic_3456,ASSUME_UNDERSTANDING_OF,topic_6298
4055,2043,108,13512,topic_2043,ASSUME_UNDERSTANDING_OF,topic_13512
4056,3017,108,10942,topic_3017,ASSUME_UNDERSTANDING_OF,topic_10942
4057,3017,108,3527,topic_3017,ASSUME_UNDERSTANDING_OF,topic_3527
4058,2238,108,11573,topic_2238,ASSUME_UNDERSTANDING_OF,topic_11573
4059,2127,108,12407,topic_2127,ASSUME_UNDERSTANDING_OF,topic_12407
4060,2839,108,1082,topic_2839,ASSUME_UNDERSTANDING_OF,topic_1082
4061,3561,108,10961,topic_3561,ASSUME_UNDERSTANDING_OF,topic_10961
4062,1414,108,4214,topic_1414,ASSUME_UNDERSTANDING_OF,topic_4214
4063,3679,108,119,topic_3679,ASSUME_UNDERSTANDING_OF,topic_119
4064,2864,108,7873,topic_2864,ASSUME_UNDERSTANDING_OF,topic_7873
4065,2864,108,7776,topic_2864,ASSUME_UNDERSTANDING_OF,topic_7776
4066,1544,108,13519,topic_1544,ASSUME_UNDERSTANDING_OF,topic_13519
4067,5945,108,2678,topic_5945,ASSUME_UNDERSTANDING_OF,topic_2678
4068,3762,108,6065,topic_3762,ASSUME_UNDERSTANDING_OF,topic_6065
4069,3134,108,5546,topic_3134,ASSUME_UNDERSTANDING_OF,topic_5546
4070,3456,108,5938,topic_3456,ASSUME_UNDERSTANDING_OF,topic_5938
4071,4205,108,8484,topic_4205,ASSUME_UNDERSTANDING_OF,topic_8484
4072,1536,108,10158,topic_1536,ASSUME_UNDERSTANDING_OF,topic_10158
4073,4838,108,1098,topic_4838,ASSUME_UNDERSTANDING_OF,topic_1098
4074,3523,108,7642,topic_3523,ASSUME_UNDERSTANDING_OF,topic_7642
4075,3679,108,14066,topic_3679,ASSUME_UNDERSTANDING_OF,topic_14066
4076,3972,108,14022,topic_3972,ASSUME_UNDERSTANDING_OF,topic_14022
4077,4133,108,4587,topic_4133,ASSUME_UNDERSTANDING_OF,topic_4587
4078,1045,108,7047,topic_1045,ASSUME_UNDERSTANDING_OF,topic_7047
4079,2050,108,1498,topic_2050,ASSUME_UNDERSTANDING_OF,topic_1498
4080,3246,108,13707,topic_3246,ASSUME_UNDERSTANDING_OF,topic_13707
4081,795,108,6936,topic_795,ASSUME_UNDERSTANDING_OF,topic_6936
4082,109,108,4749,topic_109,ASSUME_UNDERSTANDING_OF,topic_4749
4083,3696,108,1783,topic_3696,ASSUME_UNDERSTANDING_OF,topic_1783
4084,4205,108,12132,topic_4205,ASSUME_UNDERSTANDING_OF,topic_12132
4085,2238,108,10657,topic_2238,ASSUME_UNDERSTANDING_OF,topic_10657
4086,6223,108,8400,topic_6223,ASSUME_UNDERSTANDING_OF,topic_8400
4087,3972,108,14438,topic_3972,ASSUME_UNDERSTANDING_OF,topic_14438
4088,1544,108,12920,topic_1544,ASSUME_UNDERSTANDING_OF,topic_12920
4089,4133,108,316,topic_4133,ASSUME_UNDERSTANDING_OF,topic_316
4090,4908,108,6949,topic_4908,ASSUME_UNDERSTANDING_OF,topic_6949
4091,2050,108,2290,topic_2050,ASSUME_UNDERSTANDING_OF,topic_2290
4092,795,108,10353,topic_795,ASSUME_UNDERSTANDING_OF,topic_10353
4093,2043,108,3253,topic_2043,ASSUME_UNDERSTANDING_OF,topic_3253
4094,109,108,3868,topic_109,ASSUME_UNDERSTANDING_OF,topic_3868
4095,109,108,4867,topic_109,ASSUME_UNDERSTANDING_OF,topic_4867
4096,4205,108,13946,topic_4205,ASSUME_UNDERSTANDING_OF,topic_13946
4097,2238,108,7409,topic_2238,ASSUME_UNDERSTANDING_OF,topic_7409
4098,2127,108,7789,topic_2127,ASSUME_UNDERSTANDING_OF,topic_7789
4099,4710,108,11677,topic_4710,ASSUME_UNDERSTANDING_OF,topic_11677
4100,2219,108,378,topic_2219,ASSUME_UNDERSTANDING_OF,topic_378
4101,3561,108,1438,topic_3561,ASSUME_UNDERSTANDING_OF,topic_1438
4102,3561,108,11573,topic_3561,ASSUME_UNDERSTANDING_OF,topic_11573
4103,3523,108,11166,topic_3523,ASSUME_UNDERSTANDING_OF,topic_11166
4104,1948,108,2661,topic_1948,ASSUME_UNDERSTANDING_OF,topic_2661
4105,4133,108,5763,topic_4133,ASSUME_UNDERSTANDING_OF,topic_5763
4106,4908,108,7594,topic_4908,ASSUME_UNDERSTANDING_OF,topic_7594
4107,2050,108,1569,topic_2050,ASSUME_UNDERSTANDING_OF,topic_1569
4108,3456,108,4395,topic_3456,ASSUME_UNDERSTANDING_OF,topic_4395
4109,109,108,9544,topic_109,ASSUME_UNDERSTANDING_OF,topic_9544
4110,4486,108,4934,topic_4486,ASSUME_UNDERSTANDING_OF,topic_4934
4111,1909,108,5778,topic_1909,ASSUME_UNDERSTANDING_OF,topic_5778
4112,636,108,6393,topic_636,ASSUME_UNDERSTANDING_OF,topic_6393
4113,5916,108,3253,topic_5916,ASSUME_UNDERSTANDING_OF,topic_3253
4114,2839,108,8803,topic_2839,ASSUME_UNDERSTANDING_OF,topic_8803
4115,2541,108,3177,topic_2541,ASSUME_UNDERSTANDING_OF,topic_3177
4116,1414,108,9969,topic_1414,ASSUME_UNDERSTANDING_OF,topic_9969
4117,6732,108,6404,topic_6732,ASSUME_UNDERSTANDING_OF,topic_6404
4118,1544,108,10886,topic_1544,ASSUME_UNDERSTANDING_OF,topic_10886
4119,4133,108,3897,topic_4133,ASSUME_UNDERSTANDING_OF,topic_3897
4120,4908,108,13944,topic_4908,ASSUME_UNDERSTANDING_OF,topic_13944
4121,2050,108,6139,topic_2050,ASSUME_UNDERSTANDING_OF,topic_6139
4122,3134,108,11599,topic_3134,ASSUME_UNDERSTANDING_OF,topic_11599
4123,4205,108,3554,topic_4205,ASSUME_UNDERSTANDING_OF,topic_3554
4124,1536,108,7886,topic_1536,ASSUME_UNDERSTANDING_OF,topic_7886
4125,2238,108,3774,topic_2238,ASSUME_UNDERSTANDING_OF,topic_3774
4126,1909,108,3825,topic_1909,ASSUME_UNDERSTANDING_OF,topic_3825
4127,2127,108,2170,topic_2127,ASSUME_UNDERSTANDING_OF,topic_2170
4128,2127,108,9427,topic_2127,ASSUME_UNDERSTANDING_OF,topic_9427
4129,636,108,13895,topic_636,ASSUME_UNDERSTANDING_OF,topic_13895
4130,2541,108,6864,topic_2541,ASSUME_UNDERSTANDING_OF,topic_6864
4131,3561,108,6367,topic_3561,ASSUME_UNDERSTANDING_OF,topic_6367
4132,3561,108,10270,topic_3561,ASSUME_UNDERSTANDING_OF,topic_10270
4133,1926,108,9853,topic_1926,ASSUME_UNDERSTANDING_OF,topic_9853
4134,5446,108,8710,topic_5446,ASSUME_UNDERSTANDING_OF,topic_8710
4135,3972,108,12057,topic_3972,ASSUME_UNDERSTANDING_OF,topic_12057
4136,1598,108,5053,topic_1598,ASSUME_UNDERSTANDING_OF,topic_5053
4137,4133,108,6692,topic_4133,ASSUME_UNDERSTANDING_OF,topic_6692
4138,4133,108,597,topic_4133,ASSUME_UNDERSTANDING_OF,topic_597
4139,1045,108,9193,topic_1045,ASSUME_UNDERSTANDING_OF,topic_9193
4140,3943,108,1270,topic_3943,ASSUME_UNDERSTANDING_OF,topic_1270
4141,5945,108,1202,topic_5945,ASSUME_UNDERSTANDING_OF,topic_1202
4142,3762,108,13895,topic_3762,ASSUME_UNDERSTANDING_OF,topic_13895
4143,3134,108,10182,topic_3134,ASSUME_UNDERSTANDING_OF,topic_10182
4144,3134,108,14494,topic_3134,ASSUME_UNDERSTANDING_OF,topic_14494
4145,5574,108,13472,topic_5574,ASSUME_UNDERSTANDING_OF,topic_13472
4146,3017,108,10460,topic_3017,ASSUME_UNDERSTANDING_OF,topic_10460
4147,3017,108,12382,topic_3017,ASSUME_UNDERSTANDING_OF,topic_12382
4148,1536,108,11966,topic_1536,ASSUME_UNDERSTANDING_OF,topic_11966
4149,2238,108,7653,topic_2238,ASSUME_UNDERSTANDING_OF,topic_7653
4150,653,108,2306,topic_653,ASSUME_UNDERSTANDING_OF,topic_2306
4151,4043,108,13161,topic_4043,ASSUME_UNDERSTANDING_OF,topic_13161
4152,4857,108,8957,topic_4857,ASSUME_UNDERSTANDING_OF,topic_8957
4153,3972,108,4749,topic_3972,ASSUME_UNDERSTANDING_OF,topic_4749
4154,4133,108,96,topic_4133,ASSUME_UNDERSTANDING_OF,topic_96
4155,1045,108,7933,topic_1045,ASSUME_UNDERSTANDING_OF,topic_7933
4156,5945,108,697,topic_5945,ASSUME_UNDERSTANDING_OF,topic_697
4157,3134,108,4086,topic_3134,ASSUME_UNDERSTANDING_OF,topic_4086
4158,3456,108,5053,topic_3456,ASSUME_UNDERSTANDING_OF,topic_5053
4159,5764,108,3106,topic_5764,ASSUME_UNDERSTANDING_OF,topic_3106
4160,2238,108,12428,topic_2238,ASSUME_UNDERSTANDING_OF,topic_12428
4161,6778,108,8408,topic_6778,ASSUME_UNDERSTANDING_OF,topic_8408
4162,2127,108,5053,topic_2127,ASSUME_UNDERSTANDING_OF,topic_5053
4163,5916,108,9769,topic_5916,ASSUME_UNDERSTANDING_OF,topic_9769
4164,5916,108,9483,topic_5916,ASSUME_UNDERSTANDING_OF,topic_9483
4165,3523,108,595,topic_3523,ASSUME_UNDERSTANDING_OF,topic_595
4166,6732,108,589,topic_6732,ASSUME_UNDERSTANDING_OF,topic_589
4167,3972,108,9769,topic_3972,ASSUME_UNDERSTANDING_OF,topic_9769
4168,3972,108,3253,topic_3972,ASSUME_UNDERSTANDING_OF,topic_3253
4169,1598,108,13707,topic_1598,ASSUME_UNDERSTANDING_OF,topic_13707
4170,6546,108,9167,topic_6546,ASSUME_UNDERSTANDING_OF,topic_9167
4171,4133,108,11573,topic_4133,ASSUME_UNDERSTANDING_OF,topic_11573
4172,4133,108,8270,topic_4133,ASSUME_UNDERSTANDING_OF,topic_8270
4173,1045,108,9772,topic_1045,ASSUME_UNDERSTANDING_OF,topic_9772
4174,5945,108,2059,topic_5945,ASSUME_UNDERSTANDING_OF,topic_2059
4175,3456,108,11873,topic_3456,ASSUME_UNDERSTANDING_OF,topic_11873
4176,109,108,10002,topic_109,ASSUME_UNDERSTANDING_OF,topic_10002
4177,3017,108,9331,topic_3017,ASSUME_UNDERSTANDING_OF,topic_9331
4178,1414,108,8610,topic_1414,ASSUME_UNDERSTANDING_OF,topic_8610
4179,1544,108,2538,topic_1544,ASSUME_UNDERSTANDING_OF,topic_2538
4180,4133,108,5441,topic_4133,ASSUME_UNDERSTANDING_OF,topic_5441
4181,4133,108,6556,topic_4133,ASSUME_UNDERSTANDING_OF,topic_6556
4182,5945,108,11272,topic_5945,ASSUME_UNDERSTANDING_OF,topic_11272
4183,4908,108,8781,topic_4908,ASSUME_UNDERSTANDING_OF,topic_8781
4184,4908,108,13365,topic_4908,ASSUME_UNDERSTANDING_OF,topic_13365
4185,2050,108,1343,topic_2050,ASSUME_UNDERSTANDING_OF,topic_1343
4186,2050,108,13256,topic_2050,ASSUME_UNDERSTANDING_OF,topic_13256
4187,3134,108,13830,topic_3134,ASSUME_UNDERSTANDING_OF,topic_13830
4188,4929,108,4801,topic_4929,ASSUME_UNDERSTANDING_OF,topic_4801
4189,2588,108,10899,topic_2588,ASSUME_UNDERSTANDING_OF,topic_10899
4190,3456,108,7966,topic_3456,ASSUME_UNDERSTANDING_OF,topic_7966
4191,109,108,587,topic_109,ASSUME_UNDERSTANDING_OF,topic_587
4192,4205,108,10909,topic_4205,ASSUME_UNDERSTANDING_OF,topic_10909
4193,2238,108,8223,topic_2238,ASSUME_UNDERSTANDING_OF,topic_8223
4194,3653,108,11813,topic_3653,ASSUME_UNDERSTANDING_OF,topic_11813
4195,3561,108,7047,topic_3561,ASSUME_UNDERSTANDING_OF,topic_7047
4196,6732,108,8942,topic_6732,ASSUME_UNDERSTANDING_OF,topic_8942
4197,6732,108,11969,topic_6732,ASSUME_UNDERSTANDING_OF,topic_11969
4198,4133,108,1492,topic_4133,ASSUME_UNDERSTANDING_OF,topic_1492
4199,4133,108,13365,topic_4133,ASSUME_UNDERSTANDING_OF,topic_13365
4200,4133,108,1094,topic_4133,ASSUME_UNDERSTANDING_OF,topic_1094
4201,4133,108,6515,topic_4133,ASSUME_UNDERSTANDING_OF,topic_6515
4202,2050,108,14362,topic_2050,ASSUME_UNDERSTANDING_OF,topic_14362
4203,2588,108,2440,topic_2588,ASSUME_UNDERSTANDING_OF,topic_2440
4204,109,108,597,topic_109,ASSUME_UNDERSTANDING_OF,topic_597
4205,5069,108,582,topic_5069,ASSUME_UNDERSTANDING_OF,topic_582
4206,3696,108,14503,topic_3696,ASSUME_UNDERSTANDING_OF,topic_14503
4207,2238,108,1455,topic_2238,ASSUME_UNDERSTANDING_OF,topic_1455
4208,4838,108,2816,topic_4838,ASSUME_UNDERSTANDING_OF,topic_2816
4209,1909,108,12401,topic_1909,ASSUME_UNDERSTANDING_OF,topic_12401
4210,2219,108,1675,topic_2219,ASSUME_UNDERSTANDING_OF,topic_1675
4211,3561,108,142,topic_3561,ASSUME_UNDERSTANDING_OF,topic_142
4212,3561,108,10657,topic_3561,ASSUME_UNDERSTANDING_OF,topic_10657
4213,3679,108,8277,topic_3679,ASSUME_UNDERSTANDING_OF,topic_8277
4214,1045,108,11870,topic_1045,ASSUME_UNDERSTANDING_OF,topic_11870
4215,4908,108,2593,topic_4908,ASSUME_UNDERSTANDING_OF,topic_2593
4216,109,108,10465,topic_109,ASSUME_UNDERSTANDING_OF,topic_10465
4217,109,108,1860,topic_109,ASSUME_UNDERSTANDING_OF,topic_1860
4218,5764,108,13726,topic_5764,ASSUME_UNDERSTANDING_OF,topic_13726
4219,4205,108,7666,topic_4205,ASSUME_UNDERSTANDING_OF,topic_7666
4220,2238,108,5137,topic_2238,ASSUME_UNDERSTANDING_OF,topic_5137
4221,2934,108,3033,topic_2934,ASSUME_UNDERSTANDING_OF,topic_3033
4222,4838,108,12147,topic_4838,ASSUME_UNDERSTANDING_OF,topic_12147
4223,2127,108,7653,topic_2127,ASSUME_UNDERSTANDING_OF,topic_7653
4224,5916,108,2228,topic_5916,ASSUME_UNDERSTANDING_OF,topic_2228
4225,3561,108,5208,topic_3561,ASSUME_UNDERSTANDING_OF,topic_5208
4226,1414,108,3727,topic_1414,ASSUME_UNDERSTANDING_OF,topic_3727
4227,266,108,9772,topic_266,ASSUME_UNDERSTANDING_OF,topic_9772
4228,1544,108,645,topic_1544,ASSUME_UNDERSTANDING_OF,topic_645
4229,6420,108,3984,topic_6420,ASSUME_UNDERSTANDING_OF,topic_3984
4230,4908,108,12744,topic_4908,ASSUME_UNDERSTANDING_OF,topic_12744
4231,4908,108,193,topic_4908,ASSUME_UNDERSTANDING_OF,topic_193
4232,5574,108,1935,topic_5574,ASSUME_UNDERSTANDING_OF,topic_1935
4233,5574,108,10520,topic_5574,ASSUME_UNDERSTANDING_OF,topic_10520
4234,795,108,7966,topic_795,ASSUME_UNDERSTANDING_OF,topic_7966
4235,2038,108,9956,topic_2038,ASSUME_UNDERSTANDING_OF,topic_9956
4236,5764,108,3322,topic_5764,ASSUME_UNDERSTANDING_OF,topic_3322
4237,3653,108,2203,topic_3653,ASSUME_UNDERSTANDING_OF,topic_2203
4238,4838,108,2678,topic_4838,ASSUME_UNDERSTANDING_OF,topic_2678
4239,4838,108,12057,topic_4838,ASSUME_UNDERSTANDING_OF,topic_12057
4240,2839,108,12342,topic_2839,ASSUME_UNDERSTANDING_OF,topic_12342
4241,1804,108,2903,topic_1804,ASSUME_UNDERSTANDING_OF,topic_2903
4242,1948,108,119,topic_1948,ASSUME_UNDERSTANDING_OF,topic_119
4243,4133,108,5150,topic_4133,ASSUME_UNDERSTANDING_OF,topic_5150
4244,1045,108,2228,topic_1045,ASSUME_UNDERSTANDING_OF,topic_2228
4245,2050,108,10566,topic_2050,ASSUME_UNDERSTANDING_OF,topic_10566
4246,3134,108,11816,topic_3134,ASSUME_UNDERSTANDING_OF,topic_11816
4247,4486,108,5095,topic_4486,ASSUME_UNDERSTANDING_OF,topic_5095
4248,4205,108,3743,topic_4205,ASSUME_UNDERSTANDING_OF,topic_3743
4249,1536,108,8294,topic_1536,ASSUME_UNDERSTANDING_OF,topic_8294
4250,3653,108,7191,topic_3653,ASSUME_UNDERSTANDING_OF,topic_7191
4251,3653,108,9167,topic_3653,ASSUME_UNDERSTANDING_OF,topic_9167
4252,4838,108,9956,topic_4838,ASSUME_UNDERSTANDING_OF,topic_9956
4253,1909,108,4668,topic_1909,ASSUME_UNDERSTANDING_OF,topic_4668
4254,2839,108,8539,topic_2839,ASSUME_UNDERSTANDING_OF,topic_8539
4255,1414,108,3878,topic_1414,ASSUME_UNDERSTANDING_OF,topic_3878
4256,3972,108,13236,topic_3972,ASSUME_UNDERSTANDING_OF,topic_13236
4257,1688,108,13434,topic_1688,ASSUME_UNDERSTANDING_OF,topic_13434
4258,3105,108,12043,topic_3105,ASSUME_UNDERSTANDING_OF,topic_12043
4259,5945,108,506,topic_5945,ASSUME_UNDERSTANDING_OF,topic_506
4260,3134,108,12063,topic_3134,ASSUME_UNDERSTANDING_OF,topic_12063
4261,9247,108,10434,content_9247,ASSUME_UNDERSTANDING_OF,topic_10434
4262,9247,108,6664,content_9247,ASSUME_UNDERSTANDING_OF,topic_6664
4263,7949,108,595,content_7949,ASSUME_UNDERSTANDING_OF,topic_595
4264,11396,108,6812,content_11396,ASSUME_UNDERSTANDING_OF,topic_6812
4265,9553,108,4396,content_9553,ASSUME_UNDERSTANDING_OF,topic_4396
4266,12154,108,10566,content_12154,ASSUME_UNDERSTANDING_OF,topic_10566
4267,12366,108,126,content_12366,ASSUME_UNDERSTANDING_OF,topic_126
4268,11810,108,697,content_11810,ASSUME_UNDERSTANDING_OF,topic_697
4269,12881,108,5624,content_12881,ASSUME_UNDERSTANDING_OF,topic_5624
4270,11159,108,6949,content_11159,ASSUME_UNDERSTANDING_OF,topic_6949
4271,11159,108,13365,content_11159,ASSUME_UNDERSTANDING_OF,topic_13365
4272,11159,108,10899,content_11159,ASSUME_UNDERSTANDING_OF,topic_10899
4273,12527,108,11573,content_12527,ASSUME_UNDERSTANDING_OF,topic_11573
4274,9230,108,1653,content_9230,ASSUME_UNDERSTANDING_OF,topic_1653
4275,9230,108,3857,content_9230,ASSUME_UNDERSTANDING_OF,topic_3857
4276,10440,108,4233,content_10440,ASSUME_UNDERSTANDING_OF,topic_4233
4277,12366,108,1455,content_12366,ASSUME_UNDERSTANDING_OF,topic_1455
4278,9676,108,11044,content_9676,ASSUME_UNDERSTANDING_OF,topic_11044
4279,11810,108,14155,content_11810,ASSUME_UNDERSTANDING_OF,topic_14155
4280,12881,108,2959,content_12881,ASSUME_UNDERSTANDING_OF,topic_2959
4281,8657,108,589,content_8657,ASSUME_UNDERSTANDING_OF,topic_589
4282,7105,108,4854,content_7105,ASSUME_UNDERSTANDING_OF,topic_4854
4283,12845,108,10460,content_12845,ASSUME_UNDERSTANDING_OF,topic_10460
4284,11593,108,3024,content_11593,ASSUME_UNDERSTANDING_OF,topic_3024
4285,13038,108,11634,content_13038,ASSUME_UNDERSTANDING_OF,topic_11634
4286,9230,108,8270,content_9230,ASSUME_UNDERSTANDING_OF,topic_8270
4287,11597,108,6616,content_11597,ASSUME_UNDERSTANDING_OF,topic_6616
4288,7997,108,1949,content_7997,ASSUME_UNDERSTANDING_OF,topic_1949
4289,7997,108,10520,content_7997,ASSUME_UNDERSTANDING_OF,topic_10520
4290,8994,108,8400,content_8994,ASSUME_UNDERSTANDING_OF,topic_8400
4291,8994,108,5113,content_8994,ASSUME_UNDERSTANDING_OF,topic_5113
4292,11396,108,129,content_11396,ASSUME_UNDERSTANDING_OF,topic_129
4293,8589,108,9331,content_8589,ASSUME_UNDERSTANDING_OF,topic_9331
