,source,edge,target,source_name,edge_name,target_name
6346,3877,4,3375,topic_3424,SYNONYM,topic_12347
6347,3918,4,4336,topic_3702,SYNONYM,topic_7328
6348,3420,4,3649,topic_12581,SYNONYM,topic_1484
6349,4506,4,3556,topic_8977,SYNONYM,topic_13827
6350,3535,4,3415,topic_13616,SYNONYM,topic_12560
6351,3535,4,4083,topic_13616,SYNONYM,topic_5085
6352,3451,4,3964,topic_12902,SYNONYM,topic_4089
6353,3779,4,3988,topic_2534,SYNONYM,topic_4280
6354,3440,4,3584,topic_12789,SYNONYM,topic_13976
6355,4478,4,4077,topic_871,SYNONYM,topic_5065
6356,4539,4,4012,topic_9293,SYNONYM,topic_450
6357,4490,4,3330,topic_883,SYNONYM,topic_11965
6358,3658,4,3133,topic_1509,SYNONYM,topic_10300
6359,4202,4,3763,topic_6085,SYNONYM,topic_2394
6360,4348,4,4186,topic_7414,SYNONYM,topic_5959
6361,4305,4,3407,topic_7037,SYNONYM,topic_12505
6362,3163,4,3470,topic_10508,SYNONYM,topic_1304
6363,3968,4,3396,topic_4106,SYNONYM,topic_12462
6364,3968,4,3880,topic_4106,SYNONYM,topic_3444
6365,3758,4,3432,topic_2341,SYNONYM,topic_12669
6366,4227,4,3556,topic_6366,SYNONYM,topic_13827
6367,3775,4,4573,topic_2492,SYNONYM,topic_9559
6368,3775,4,3132,topic_2492,SYNONYM,topic_10287
6369,3813,4,3386,topic_2830,SYNONYM,topic_12393
6370,4557,4,3560,topic_9411,SYNONYM,topic_13839
6371,4484,4,3708,topic_8753,SYNONYM,topic_1983
6372,3327,4,3831,topic_11942,SYNONYM,topic_2969
6373,4253,4,3807,topic_6527,SYNONYM,topic_2778
6374,3823,4,4331,topic_2918,SYNONYM,topic_7244
6375,4290,4,4142,topic_6897,SYNONYM,topic_569
6376,3420,4,3418,topic_12581,SYNONYM,topic_12569
6377,3420,4,4075,topic_12581,SYNONYM,topic_5060
6378,3420,4,4481,topic_12581,SYNONYM,topic_8741
6379,3405,4,3802,topic_12499,SYNONYM,topic_2712
6380,3535,4,3617,topic_13616,SYNONYM,topic_14286
6381,4548,4,3311,topic_9385,SYNONYM,topic_11744
6382,4299,4,3442,topic_6960,SYNONYM,topic_12820
6383,3696,4,4265,topic_1921,SYNONYM,topic_6624
6384,3696,4,3426,topic_1921,SYNONYM,topic_12622
6385,3696,4,3425,topic_1921,SYNONYM,topic_12617
6386,3674,4,3207,topic_1628,SYNONYM,topic_10825
6387,4455,4,3227,topic_8469,SYNONYM,topic_10946
6388,4433,4,4066,topic_831,SYNONYM,topic_496
6389,4445,4,3539,topic_8398,SYNONYM,topic_1365
6390,4140,4,4496,topic_5668,SYNONYM,topic_8873
6391,4202,4,3601,topic_6085,SYNONYM,topic_14108
6392,3871,4,3212,topic_3359,SYNONYM,topic_10858
6393,4305,4,3272,topic_7037,SYNONYM,topic_11364
6394,3805,4,4136,topic_2751,SYNONYM,topic_5625
6395,3805,4,4538,topic_2751,SYNONYM,topic_9268
6396,3983,4,4179,topic_4221,SYNONYM,topic_5923
6397,4226,4,3136,topic_6364,SYNONYM,topic_10315
6398,4557,4,3664,topic_9411,SYNONYM,topic_1542
6399,3861,4,3969,topic_3201,SYNONYM,topic_4109
6400,3823,4,4334,topic_2918,SYNONYM,topic_7270
6401,3834,4,4257,topic_3011,SYNONYM,topic_6549
6402,3420,4,4517,topic_12581,SYNONYM,topic_9055
6403,4548,4,3964,topic_9385,SYNONYM,topic_4089
6404,3916,4,3807,topic_3694,SYNONYM,topic_2778
6405,3696,4,4409,topic_1921,SYNONYM,topic_8001
6406,3440,4,3955,topic_12789,SYNONYM,topic_4017
6407,3946,4,4362,topic_3936,SYNONYM,topic_7609
6408,4260,4,3385,topic_6576,SYNONYM,topic_12390
6409,4381,4,4584,topic_7786,SYNONYM,topic_967
6410,3658,4,3442,topic_1509,SYNONYM,topic_12820
6411,3968,4,3282,topic_4106,SYNONYM,topic_11517
6412,4620,4,3168,topic_9970,SYNONYM,topic_10544
6413,4451,4,4410,topic_8437,SYNONYM,topic_8003
6414,4227,4,4546,topic_6366,SYNONYM,topic_9341
6415,3748,4,4104,topic_2266,SYNONYM,topic_533
6416,3182,4,3511,topic_10638,SYNONYM,topic_1342
6417,3182,4,4320,topic_10638,SYNONYM,topic_7148
6418,4108,4,3171,topic_5362,SYNONYM,topic_10568
6419,3823,4,4075,topic_2918,SYNONYM,topic_5060
6420,3823,4,4138,topic_2918,SYNONYM,topic_5659
6421,3420,4,3894,topic_12581,SYNONYM,topic_3520
6422,3535,4,3558,topic_13616,SYNONYM,topic_13831
6423,3535,4,3740,topic_13616,SYNONYM,topic_2212
6424,3535,4,3518,topic_13616,SYNONYM,topic_13453
6425,4539,4,3297,topic_9293,SYNONYM,topic_11616
6426,3672,4,3474,topic_1618,SYNONYM,topic_13062
6427,3672,4,3868,topic_1618,SYNONYM,topic_3301
6428,4046,4,4048,topic_4788,SYNONYM,topic_4835
6429,4497,4,3919,topic_8898,SYNONYM,topic_3710
6430,3968,4,3131,topic_4106,SYNONYM,topic_10272
6431,3968,4,4083,topic_4106,SYNONYM,topic_5085
6432,3805,4,3127,topic_2751,SYNONYM,topic_10226
6433,4453,4,4514,topic_8446,SYNONYM,topic_9042
6434,3284,4,4367,topic_11537,SYNONYM,topic_7645
6435,4484,4,3756,topic_8753,SYNONYM,topic_2327
6436,3493,4,3543,topic_13245,SYNONYM,topic_13673
6437,3834,4,3279,topic_3011,SYNONYM,topic_11493
6438,3875,4,3484,topic_3389,SYNONYM,topic_13157
6439,3621,4,3470,topic_14347,SYNONYM,topic_1304
6440,3440,4,3556,topic_12789,SYNONYM,topic_13827
6441,4539,4,4096,topic_9293,SYNONYM,topic_5241
6442,3674,4,3689,topic_1628,SYNONYM,topic_1843
6443,4455,4,4075,topic_8469,SYNONYM,topic_5060
6444,4180,4,3888,topic_5935,SYNONYM,topic_3491
6445,4445,4,3926,topic_8398,SYNONYM,topic_3758
6446,3792,4,4372,topic_2602,SYNONYM,topic_7679
6447,4359,4,4517,topic_7562,SYNONYM,topic_9055
6448,4273,4,4554,topic_6726,SYNONYM,topic_9404
6449,4497,4,3648,topic_8898,SYNONYM,topic_1483
6450,3968,4,3359,topic_4106,SYNONYM,topic_12153
6451,3968,4,4224,topic_4106,SYNONYM,topic_6346
6452,3805,4,4113,topic_2751,SYNONYM,topic_5394
6453,3775,4,4514,topic_2492,SYNONYM,topic_9042
6454,4321,4,4316,topic_7151,SYNONYM,topic_7109
6455,3139,4,3680,topic_10339,SYNONYM,topic_1732
6456,3564,4,4101,topic_13855,SYNONYM,topic_5316
6457,3182,4,4007,topic_10638,SYNONYM,topic_4425
6458,3447,4,4027,topic_1288,SYNONYM,topic_4646
6459,3271,4,3293,topic_11320,SYNONYM,topic_11587
6460,3491,4,3306,topic_13229,SYNONYM,topic_11663
6461,3535,4,3752,topic_13616,SYNONYM,topic_2295
6462,4548,4,3976,topic_9385,SYNONYM,topic_418
6463,4299,4,3878,topic_6960,SYNONYM,topic_3435
6464,3500,4,3311,topic_13314,SYNONYM,topic_11744
6465,4205,4,3958,topic_6113,SYNONYM,topic_4030
6466,3696,4,3112,topic_1921,SYNONYM,topic_10150
6467,3696,4,3601,topic_1921,SYNONYM,topic_14108
6468,3696,4,4362,topic_1921,SYNONYM,topic_7609
6469,3440,4,3488,topic_12789,SYNONYM,topic_13196
6470,3441,4,4193,topic_12808,SYNONYM,topic_6028
6471,3946,4,3603,topic_3936,SYNONYM,topic_14117
6472,4455,4,4248,topic_8469,SYNONYM,topic_650
6473,4455,4,4605,topic_8469,SYNONYM,topic_9844
6474,4433,4,3231,topic_831,SYNONYM,topic_10975
6475,4445,4,4276,topic_8398,SYNONYM,topic_6739
6476,4450,4,4272,topic_8434,SYNONYM,topic_6699
6477,4295,4,4005,topic_693,SYNONYM,topic_4420
6478,3872,4,3350,topic_3363,SYNONYM,topic_12080
6479,4227,4,3188,topic_6366,SYNONYM,topic_10687
6480,3314,4,3355,topic_11794,SYNONYM,topic_12116
6481,4217,4,4146,topic_6295,SYNONYM,topic_5731
6482,3117,4,3257,topic_10164,SYNONYM,topic_11211
6483,3813,4,4363,topic_2830,SYNONYM,topic_7611
6484,3182,4,3332,topic_10638,SYNONYM,topic_11968
6485,3918,4,4600,topic_3702,SYNONYM,topic_9814
6486,3823,4,4224,topic_2918,SYNONYM,topic_6346
6487,3420,4,4505,topic_12581,SYNONYM,topic_8969
6488,3405,4,4612,topic_12499,SYNONYM,topic_9931
6489,3271,4,3344,topic_11320,SYNONYM,topic_12061
6490,3535,4,4136,topic_13616,SYNONYM,topic_5625
6491,4589,4,4182,topic_973,SYNONYM,topic_5940
6492,3441,4,4319,topic_12808,SYNONYM,topic_7143
6493,4490,4,3476,topic_883,SYNONYM,topic_13074
6494,4180,4,4566,topic_5935,SYNONYM,topic_9505
6495,3801,4,3698,topic_2697,SYNONYM,topic_1929
6496,4202,4,4150,topic_6085,SYNONYM,topic_5754
6497,4273,4,3257,topic_6726,SYNONYM,topic_11211
6498,4542,4,3299,topic_9314,SYNONYM,topic_11625
6499,4304,4,3489,topic_7032,SYNONYM,topic_13211
6500,3871,4,4050,topic_3359,SYNONYM,topic_4847
6501,4305,4,3785,topic_7037,SYNONYM,topic_256
6502,4497,4,3415,topic_8898,SYNONYM,topic_12560
6503,3968,4,3737,topic_4106,SYNONYM,topic_2191
6504,3968,4,3235,topic_4106,SYNONYM,topic_10982
6505,3968,4,3726,topic_4106,SYNONYM,topic_2123
6506,3480,4,3434,topic_13115,SYNONYM,topic_1269
6507,4453,4,3283,topic_8446,SYNONYM,topic_11536
6508,3983,4,3892,topic_4221,SYNONYM,topic_3504
6509,4451,4,3584,topic_8437,SYNONYM,topic_13976
6510,3775,4,3784,topic_2492,SYNONYM,topic_2559
6511,4217,4,4285,topic_6295,SYNONYM,topic_6844
6512,3284,4,3663,topic_11537,SYNONYM,topic_1540
6513,3327,4,4051,topic_11942,SYNONYM,topic_4849
6514,3823,4,3285,topic_2918,SYNONYM,topic_1154
6515,3405,4,3964,topic_12499,SYNONYM,topic_4089
6516,4425,4,4327,topic_8219,SYNONYM,topic_7215
6517,4388,4,3731,topic_7813,SYNONYM,topic_2144
6518,3451,4,4287,topic_12902,SYNONYM,topic_6869
6519,4031,4,3787,topic_4672,SYNONYM,topic_2587
6520,3696,4,3926,topic_1921,SYNONYM,topic_3758
6521,3696,4,3645,topic_1921,SYNONYM,topic_1454
6522,4455,4,3920,topic_8469,SYNONYM,topic_3715
6523,4202,4,3737,topic_6085,SYNONYM,topic_2191
6524,4305,4,3773,topic_7037,SYNONYM,topic_2475
6525,3968,4,3285,topic_4106,SYNONYM,topic_1154
6526,3968,4,3967,topic_4106,SYNONYM,topic_4102
6527,3968,4,4344,topic_4106,SYNONYM,topic_7402
6528,3968,4,4350,topic_4106,SYNONYM,topic_7482
6529,3805,4,4476,topic_2751,SYNONYM,topic_869
6530,3758,4,4067,topic_2341,SYNONYM,topic_4991
6531,3347,4,3556,topic_1207,SYNONYM,topic_13827
6532,3683,4,3800,topic_1790,SYNONYM,topic_2694
6533,3775,4,3207,topic_2492,SYNONYM,topic_10825
6534,4132,4,4537,topic_5599,SYNONYM,topic_9263
6535,3861,4,3541,topic_3201,SYNONYM,topic_13660
6536,3182,4,3791,topic_10638,SYNONYM,topic_2598
6537,4261,4,4221,topic_6607,SYNONYM,topic_6315
6538,3675,4,4077,topic_1633,SYNONYM,topic_5065
6539,3535,4,4113,topic_13616,SYNONYM,topic_5394
6540,3535,4,3539,topic_13616,SYNONYM,topic_1365
6541,4439,4,3691,topic_8338,SYNONYM,topic_1876
6542,3696,4,3334,topic_1921,SYNONYM,topic_11980
6543,4490,4,4358,topic_883,SYNONYM,topic_7539
6544,4445,4,3109,topic_8398,SYNONYM,topic_10132
6545,3801,4,3367,topic_2697,SYNONYM,topic_12231
6546,3801,4,4109,topic_2697,SYNONYM,topic_5371
6547,4295,4,3964,topic_693,SYNONYM,topic_4089
6548,4305,4,4025,topic_7037,SYNONYM,topic_4626
6549,3705,4,4078,topic_1956,SYNONYM,topic_5068
6550,3810,4,4502,topic_2815,SYNONYM,topic_8954
6551,3420,4,3999,topic_12581,SYNONYM,topic_4379
6552,3271,4,3796,topic_11320,SYNONYM,topic_2663
6553,4589,4,4384,topic_973,SYNONYM,topic_7800
6554,3581,4,3263,topic_13945,SYNONYM,topic_11260
6555,3674,4,3559,topic_1628,SYNONYM,topic_13834
6556,4260,4,4104,topic_6576,SYNONYM,topic_533
6557,3801,4,3629,topic_2697,SYNONYM,topic_1441
6558,4202,4,4163,topic_6085,SYNONYM,topic_5838
6559,4295,4,3763,topic_693,SYNONYM,topic_2394
6560,4305,4,4284,topic_7037,SYNONYM,topic_6822
6561,3968,4,3914,topic_4106,SYNONYM,topic_3667
6562,3968,4,3945,topic_4106,SYNONYM,topic_3928
6563,3968,4,3246,topic_4106,SYNONYM,topic_11112
6564,4453,4,4008,topic_8446,SYNONYM,topic_4445
6565,3403,4,3649,topic_12493,SYNONYM,topic_1484
6566,3347,4,4583,topic_1207,SYNONYM,topic_9661
6567,3683,4,3164,topic_1790,SYNONYM,topic_10516
6568,3975,4,3634,topic_4175,SYNONYM,topic_1445
6569,3813,4,4581,topic_2830,SYNONYM,topic_9636
6570,3140,4,3338,topic_10345,SYNONYM,topic_12019
6571,3862,4,3584,topic_3212,SYNONYM,topic_13976
6572,3746,4,3602,topic_2244,SYNONYM,topic_14113
6573,3746,4,4378,topic_2244,SYNONYM,topic_7771
6574,3675,4,3362,topic_1633,SYNONYM,topic_12162
6575,3491,4,3174,topic_13229,SYNONYM,topic_10592
6576,3531,4,4554,topic_13557,SYNONYM,topic_9404
6577,4539,4,4004,topic_9293,SYNONYM,topic_4411
6578,4173,4,3520,topic_5890,SYNONYM,topic_13465
6579,3116,4,4618,topic_10162,SYNONYM,topic_9959
6580,4251,4,3311,topic_6517,SYNONYM,topic_11744
6581,3968,4,4293,topic_4106,SYNONYM,topic_6917
6582,3805,4,3338,topic_2751,SYNONYM,topic_12019
6583,3347,4,3209,topic_1207,SYNONYM,topic_1085
6584,4227,4,4323,topic_6366,SYNONYM,topic_7170
6585,3877,4,3570,topic_3424,SYNONYM,topic_13904
6586,4045,4,4342,topic_4780,SYNONYM,topic_7389
6587,3918,4,4437,topic_3702,SYNONYM,topic_833
6588,3197,4,3427,topic_10773,SYNONYM,topic_12627
6589,3405,4,3463,topic_12499,SYNONYM,topic_12999
6590,3491,4,3756,topic_13229,SYNONYM,topic_2327
6591,3535,4,3576,topic_13616,SYNONYM,topic_13919
6592,3934,4,3565,topic_3823,SYNONYM,topic_1386
6593,4490,4,3993,topic_883,SYNONYM,topic_430
6594,3421,4,4592,topic_1259,SYNONYM,topic_9758
6595,4180,4,4137,topic_5935,SYNONYM,topic_5650
6596,4140,4,3346,topic_5668,SYNONYM,topic_12069
6597,4140,4,4050,topic_5668,SYNONYM,topic_4847
6598,4542,4,4621,topic_9314,SYNONYM,topic_9978
6599,3968,4,3129,topic_4106,SYNONYM,topic_1026
6600,3968,4,4412,topic_4106,SYNONYM,topic_8015
6601,3968,4,4476,topic_4106,SYNONYM,topic_869
6602,4620,4,4353,topic_9970,SYNONYM,topic_7506
6603,4435,4,3586,topic_8320,SYNONYM,topic_14007
6604,3805,4,4338,topic_2751,SYNONYM,topic_7350
6605,3983,4,3584,topic_4221,SYNONYM,topic_13976
6606,3997,4,4432,topic_4335,SYNONYM,topic_8308
6607,3813,4,4584,topic_2830,SYNONYM,topic_967
6608,4045,4,3680,topic_4780,SYNONYM,topic_1732
6609,3182,4,4162,topic_10638,SYNONYM,topic_5826
6610,3823,4,3698,topic_2918,SYNONYM,topic_1929
6611,3823,4,3617,topic_2918,SYNONYM,topic_14286
6612,3420,4,3573,topic_12581,SYNONYM,topic_13914
6613,4388,4,4028,topic_7813,SYNONYM,topic_4649
6614,4173,4,4203,topic_5890,SYNONYM,topic_6087
6615,4490,4,3519,topic_883,SYNONYM,topic_13463
6616,4180,4,3849,topic_5935,SYNONYM,topic_3098
6617,4326,4,4010,topic_7209,SYNONYM,topic_4474
6618,4586,4,3832,topic_9681,SYNONYM,topic_2986
6619,4586,4,4520,topic_9681,SYNONYM,topic_9084
6620,4586,4,3434,topic_9681,SYNONYM,topic_1269
6621,3805,4,3708,topic_2751,SYNONYM,topic_1983
6622,3347,4,4525,topic_1207,SYNONYM,topic_9147
6623,3683,4,3423,topic_1790,SYNONYM,topic_12604
6624,3997,4,4196,topic_4335,SYNONYM,topic_6044
6625,3314,4,4133,topic_11794,SYNONYM,topic_561
6626,3813,4,4244,topic_2830,SYNONYM,topic_648
6627,4454,4,3468,topic_8468,SYNONYM,topic_13033
6628,3918,4,3127,topic_3702,SYNONYM,topic_10226
6629,3420,4,4293,topic_12581,SYNONYM,topic_6917
6630,3491,4,3752,topic_13229,SYNONYM,topic_2295
6631,3916,4,3538,topic_3694,SYNONYM,topic_13641
6632,3696,4,3372,topic_1921,SYNONYM,topic_12309
6633,4348,4,4314,topic_7414,SYNONYM,topic_7092
6634,3992,4,3098,topic_4299,SYNONYM,topic_10040
6635,4550,4,3404,topic_9398,SYNONYM,topic_12494
6636,3968,4,3639,topic_4106,SYNONYM,topic_1450
6637,3805,4,3419,topic_2751,SYNONYM,topic_12579
6638,3805,4,4360,topic_2751,SYNONYM,topic_7582
6639,4451,4,4245,topic_8437,SYNONYM,topic_6486
6640,3997,4,3497,topic_4335,SYNONYM,topic_13284
6641,3395,4,3378,topic_12460,SYNONYM,topic_12361
6642,4321,4,3496,topic_7151,SYNONYM,topic_13278
6643,3813,4,4127,topic_2830,SYNONYM,topic_5565
6644,4211,4,3555,topic_6217,SYNONYM,topic_1382
6645,4337,4,4597,topic_7341,SYNONYM,topic_9798
6646,3420,4,4285,topic_12581,SYNONYM,topic_6844
6647,3420,4,3869,topic_12581,SYNONYM,topic_331
6648,3197,4,3311,topic_10773,SYNONYM,topic_11744
6649,3405,4,3976,topic_12499,SYNONYM,topic_418
6650,3271,4,4474,topic_11320,SYNONYM,topic_867
6651,3535,4,3803,topic_13616,SYNONYM,topic_2737
6652,3515,4,3465,topic_13440,SYNONYM,topic_13013
6653,4044,4,4428,topic_4759,SYNONYM,topic_8252
6654,3441,4,3472,topic_12808,SYNONYM,topic_13060
6655,4260,4,4551,topic_6576,SYNONYM,topic_940
6656,4490,4,4407,topic_883,SYNONYM,topic_7981
6657,3421,4,3643,topic_1259,SYNONYM,topic_14530
6658,3968,4,4459,topic_4106,SYNONYM,topic_8524
6659,4453,4,3272,topic_8446,SYNONYM,topic_11364
6660,3403,4,4458,topic_12493,SYNONYM,topic_851
6661,3683,4,4223,topic_1790,SYNONYM,topic_6343
6662,3997,4,4039,topic_4335,SYNONYM,topic_4732
6663,3769,4,3467,topic_2445,SYNONYM,topic_13026
6664,4227,4,3752,topic_6366,SYNONYM,topic_2295
6665,3775,4,3583,topic_2492,SYNONYM,topic_13959
6666,3775,4,3380,topic_2492,SYNONYM,topic_12369
6667,3775,4,3881,topic_2492,SYNONYM,topic_3453
6668,4132,4,3510,topic_5599,SYNONYM,topic_13400
6669,3540,4,3623,topic_13654,SYNONYM,topic_14376
6670,3861,4,3350,topic_3201,SYNONYM,topic_12080
6671,4234,4,4436,topic_6402,SYNONYM,topic_8327
6672,4234,4,3261,topic_6402,SYNONYM,topic_11256
6673,4337,4,3470,topic_7341,SYNONYM,topic_1304
6674,3264,4,3286,topic_11269,SYNONYM,topic_11541
6675,3264,4,3508,topic_11269,SYNONYM,topic_13383
6676,4290,4,3624,topic_6897,SYNONYM,topic_14378
6677,3447,4,3730,topic_1288,SYNONYM,topic_2139
6678,3535,4,3894,topic_13616,SYNONYM,topic_3520
6679,4205,4,4231,topic_6113,SYNONYM,topic_6384
6680,3696,4,3936,topic_1921,SYNONYM,topic_3827
6681,4478,4,3261,topic_871,SYNONYM,topic_11256
6682,4260,4,4182,topic_6576,SYNONYM,topic_5940
6683,4339,4,3318,topic_7361,SYNONYM,topic_11855
6684,4490,4,3988,topic_883,SYNONYM,topic_4280
6685,4202,4,4156,topic_6085,SYNONYM,topic_5793
6686,3632,4,3503,topic_14432,SYNONYM,topic_13338
6687,4586,4,3194,topic_9681,SYNONYM,topic_10755
6688,4046,4,4224,topic_4788,SYNONYM,topic_6346
6689,3968,4,3669,topic_4106,SYNONYM,topic_1570
6690,3968,4,4004,topic_4106,SYNONYM,topic_4411
6691,3291,4,3893,topic_11582,SYNONYM,topic_3506
6692,4453,4,3687,topic_8446,SYNONYM,topic_1822
6693,4453,4,3906,topic_8446,SYNONYM,topic_3608
6694,3994,4,3510,topic_4303,SYNONYM,topic_13400
6695,3997,4,3311,topic_4335,SYNONYM,topic_11744
6696,3314,4,3626,topic_11794,SYNONYM,topic_14390
6697,4017,4,3231,topic_4591,SYNONYM,topic_10975
6698,3499,4,3407,topic_13299,SYNONYM,topic_12505
6699,3182,4,3626,topic_10638,SYNONYM,topic_14390
6700,3862,4,4003,topic_3212,SYNONYM,topic_4405
6701,3823,4,3664,topic_2918,SYNONYM,topic_1542
6702,3834,4,3639,topic_3011,SYNONYM,topic_1450
6703,3535,4,3556,topic_13616,SYNONYM,topic_13827
6704,4333,4,3365,topic_7264,SYNONYM,topic_12203
6705,4044,4,4289,topic_4759,SYNONYM,topic_6892
6706,3696,4,3880,topic_1921,SYNONYM,topic_3444
6707,3581,4,4071,topic_13945,SYNONYM,topic_5030
6708,4539,4,4193,topic_9293,SYNONYM,topic_6028
6709,4490,4,3919,topic_883,SYNONYM,topic_3710
6710,4455,4,3482,topic_8469,SYNONYM,topic_13126
6711,4180,4,4252,topic_5935,SYNONYM,topic_6523
6712,4202,4,4040,topic_6085,SYNONYM,topic_4746
6713,4348,4,3976,topic_7414,SYNONYM,topic_418
6714,3736,4,4437,topic_2184,SYNONYM,topic_833
6715,3289,4,3355,topic_11572,SYNONYM,topic_12116
6716,3872,4,4218,topic_3363,SYNONYM,topic_6296
6717,3968,4,3471,topic_4106,SYNONYM,topic_1305
6718,3968,4,4186,topic_4106,SYNONYM,topic_5959
6719,3968,4,4596,topic_4106,SYNONYM,topic_9783
6720,3968,4,3262,topic_4106,SYNONYM,topic_11259
6721,3968,4,4207,topic_4106,SYNONYM,topic_614
6722,3968,4,3460,topic_4106,SYNONYM,topic_12983
6723,3805,4,4527,topic_2751,SYNONYM,topic_9166
6724,3805,4,3196,topic_2751,SYNONYM,topic_10766
6725,3805,4,3906,topic_2751,SYNONYM,topic_3608
6726,3758,4,4328,topic_2341,SYNONYM,topic_7217
6727,4453,4,3998,topic_8446,SYNONYM,topic_4378
6728,4451,4,4243,topic_8437,SYNONYM,topic_6477
6729,4019,4,4104,topic_4599,SYNONYM,topic_533
6730,3775,4,4500,topic_2492,SYNONYM,topic_8940
6731,3771,4,3510,topic_2460,SYNONYM,topic_13400
6732,3139,4,3419,topic_10339,SYNONYM,topic_12579
6733,3813,4,3280,topic_2830,SYNONYM,topic_11494
6734,3813,4,4597,topic_2830,SYNONYM,topic_9798
6735,3813,4,4163,topic_2830,SYNONYM,topic_5838
6736,3861,4,3122,topic_3201,SYNONYM,topic_10193
6737,3182,4,4092,topic_10638,SYNONYM,topic_5163
6738,4253,4,4220,topic_6527,SYNONYM,topic_6308
6739,3823,4,3257,topic_2918,SYNONYM,topic_11211
6740,3696,4,3791,topic_1921,SYNONYM,topic_2598
6741,4131,4,3212,topic_5597,SYNONYM,topic_10858
6742,4202,4,4363,topic_6085,SYNONYM,topic_7611
6743,4586,4,3178,topic_9681,SYNONYM,topic_10618
6744,4586,4,4464,topic_9681,SYNONYM,topic_8606
6745,3871,4,3649,topic_3359,SYNONYM,topic_1484
6746,4305,4,4138,topic_7037,SYNONYM,topic_5659
6747,3968,4,3103,topic_4106,SYNONYM,topic_10084
6748,3968,4,4316,topic_4106,SYNONYM,topic_7109
6749,3968,4,4284,topic_4106,SYNONYM,topic_6822
6750,3968,4,3661,topic_4106,SYNONYM,topic_1534
6751,3968,4,3656,topic_4106,SYNONYM,topic_1505
6752,3688,4,3404,topic_1840,SYNONYM,topic_12494
6753,3805,4,3752,topic_2751,SYNONYM,topic_2295
6754,4227,4,3475,topic_6366,SYNONYM,topic_13064
6755,3775,4,3655,topic_2492,SYNONYM,topic_1503
6756,3775,4,3262,topic_2492,SYNONYM,topic_11259
6757,4415,4,4515,topic_8101,SYNONYM,topic_9050
6758,3813,4,3542,topic_2830,SYNONYM,topic_13663
6759,3284,4,3330,topic_11537,SYNONYM,topic_11965
6760,4119,4,3287,topic_545,SYNONYM,topic_11558
6761,3420,4,3620,topic_12581,SYNONYM,topic_14333
6762,3405,4,3482,topic_12499,SYNONYM,topic_13126
6763,3535,4,4275,topic_13616,SYNONYM,topic_6736
6764,3696,4,3273,topic_1921,SYNONYM,topic_11385
6765,4455,4,3955,topic_8469,SYNONYM,topic_4017
6766,4455,4,3673,topic_8469,SYNONYM,topic_1624
6767,4180,4,4413,topic_5935,SYNONYM,topic_8051
6768,4445,4,4043,topic_8398,SYNONYM,topic_4753
6769,3801,4,4238,topic_2697,SYNONYM,topic_6419
6770,4202,4,3269,topic_6085,SYNONYM,topic_11297
6771,3199,4,3311,topic_10783,SYNONYM,topic_11744
6772,3968,4,4038,topic_4106,SYNONYM,topic_4729
6773,3983,4,4505,topic_4221,SYNONYM,topic_8969
6774,4451,4,3109,topic_8437,SYNONYM,topic_10132
6775,3403,4,3427,topic_12493,SYNONYM,topic_12627
6776,3683,4,4370,topic_1790,SYNONYM,topic_7664
6777,4211,4,3749,topic_6217,SYNONYM,topic_2267
6778,3562,4,4043,topic_13848,SYNONYM,topic_4753
6779,4290,4,4189,topic_6897,SYNONYM,topic_5980
6780,3447,4,4423,topic_1288,SYNONYM,topic_8191
6781,3722,4,3664,topic_2074,SYNONYM,topic_1542
6782,3443,4,4563,topic_12841,SYNONYM,topic_9482
6783,3271,4,3616,topic_11320,SYNONYM,topic_14231
6784,3675,4,3659,topic_1633,SYNONYM,topic_1519
6785,4548,4,4350,topic_9385,SYNONYM,topic_7482
6786,3696,4,4367,topic_1921,SYNONYM,topic_7645
6787,4305,4,3144,topic_7037,SYNONYM,topic_10371
6788,4620,4,4418,topic_9970,SYNONYM,topic_8164
6789,4453,4,3138,topic_8446,SYNONYM,topic_10323
6790,3347,4,4126,topic_1207,SYNONYM,topic_5558
6791,3716,4,3380,topic_2032,SYNONYM,topic_12369
6792,3813,4,4310,topic_2830,SYNONYM,topic_706
6793,3813,4,4040,topic_2830,SYNONYM,topic_4746
6794,4211,4,4391,topic_6217,SYNONYM,topic_7837
6795,3327,4,4269,topic_11942,SYNONYM,topic_6673
6796,3918,4,4289,topic_3702,SYNONYM,topic_6892
6797,3823,4,4575,topic_2918,SYNONYM,topic_9592
6798,3621,4,3517,topic_14347,SYNONYM,topic_13448
6799,3150,4,4476,topic_10430,SYNONYM,topic_869
6800,3696,4,3793,topic_1921,SYNONYM,topic_2616
6801,3696,4,3131,topic_1921,SYNONYM,topic_10272
6802,3801,4,3744,topic_2697,SYNONYM,topic_2231
6803,4202,4,3155,topic_6085,SYNONYM,topic_10457
6804,4202,4,4570,topic_6085,SYNONYM,topic_9537
6805,4586,4,3424,topic_9681,SYNONYM,topic_12615
6806,4305,4,3505,topic_7037,SYNONYM,topic_1335
6807,4305,4,4040,topic_7037,SYNONYM,topic_4746
6808,4305,4,3533,topic_7037,SYNONYM,topic_13583
6809,3968,4,3762,topic_4106,SYNONYM,topic_2383
6810,3968,4,3483,topic_4106,SYNONYM,topic_13141
6811,4184,4,4584,topic_5949,SYNONYM,topic_967
6812,3994,4,3474,topic_4303,SYNONYM,topic_13062
